#VDH_NBS 
 4940  atoms
 4  atom types
 -2.0 45.666300  xlo xhi 
 -2.0 45.666300  ylo yhi 
 -2.0 45.666300  zlo zhi 
 Masses 
 
 1  22.98900 
 2  10.81100 
 3  28.08550 
 4  15.99940 

 Atoms

   1453      3 1.8900000000 1.3135400000  6.3952600000  2.7327700000 
   1454      3 1.8900000000 12.8905400000  13.5250600000  41.4297200000 
   1455      3 1.8900000000 33.3269800000  17.1856800000  11.7318500000 
   1456      3 1.8900000000 32.2247200000  11.0813100000  21.8225900000 
   1457      3 1.8900000000 41.8462500000  12.5552500000  38.7665200000 
   1458      3 1.8900000000 29.7541200000  16.4645600000  0.8281100000 
   1459      3 1.8900000000 0.5387900000  25.8034600000  24.2079400000 
   1460      3 1.8900000000 30.1628100000  18.9418400000  23.6375400000 
   1461      3 1.8900000000 6.3260300000  42.3948000000  20.5114000000 
   1462      3 1.8900000000 37.9607100000  24.2965200000  12.5375100000 
   1463      3 1.8900000000 41.7932000000  16.2302800000  7.1089600000 
   1464      3 1.8900000000 13.1443600000  36.3228600000  9.5620900000 
   1465      3 1.8900000000 14.3013200000  35.0248000000  1.9883700000 
   1466      3 1.8900000000 22.1467100000  24.3411800000  37.0859200000 
   1467      3 1.8900000000 22.6697200000  36.8170100000  17.3079400000 
   1468      3 1.8900000000 11.8722000000  3.7169200000  22.9139100000 
   1469      3 1.8900000000 14.6384700000  13.7758300000  20.1663300000 
   1470      3 1.8900000000 23.4185300000  18.7666600000  32.9647000000 
   1471      3 1.8900000000 2.5769200000  0.3799400000  2.4688000000 
   1472      3 1.8900000000 11.1022800000  8.5764100000  42.2429000000 
   1473      3 1.8900000000 36.5499600000  39.8805100000  10.7913200000 
   1474      3 1.8900000000 28.4209200000  29.0717400000  29.4837500000 
   1475      3 1.8900000000 8.2126700000  5.4520700000  37.2134000000 
   1476      3 1.8900000000 20.0169500000  34.4198200000  36.1200300000 
   1477      3 1.8900000000 7.0913800000  37.0766000000  17.4146900000 
   1478      3 1.8900000000 5.4991500000  9.4768400000  40.6795500000 
   1479      3 1.8900000000 11.6919300000  40.5893600000  0.3024400000 
   1480      3 1.8900000000 4.2715900000  37.9811000000  26.3465000000 
   1481      3 1.8900000000 19.7436200000  38.1092200000  20.0426500000 
   1482      3 1.8900000000 27.3458300000  30.0652100000  10.7292200000 
   1483      3 1.8900000000 29.3953200000  30.4235400000  16.1044100000 
   1484      3 1.8900000000 13.8939000000  37.8105700000  31.5292200000 
   1485      3 1.8900000000 26.3455700000  27.7593500000  14.3564200000 
   1486      3 1.8900000000 41.3718400000  15.1345600000  17.1322800000 
   1487      3 1.8900000000 36.3786700000  35.2875100000  15.6824600000 
   1488      3 1.8900000000 12.6408300000  17.5694200000  20.4899200000 
   1489      3 1.8900000000 29.3713800000  36.5889500000  30.3578700000 
   1490      3 1.8900000000 17.3078300000  38.0230000000  20.5761400000 
   1491      3 1.8900000000 9.6096800000  36.5503500000  17.6581700000 
   1492      3 1.8900000000 30.6752200000  3.9757600000  30.8255700000 
   1493      3 1.8900000000 8.9924400000  32.1802000000  7.5360300000 
   1494      3 1.8900000000 14.5632500000  16.7816100000  25.7658200000 
   1495      3 1.8900000000 27.8001900000  38.4255700000  33.3127800000 
   1496      3 1.8900000000 28.6636900000  25.5147100000  29.3553900000 
   1497      3 1.8900000000 0.9152000000  7.6445800000  29.7206700000 
   1498      3 1.8900000000 16.8574200000  12.0033800000  32.3983500000 
   1499      3 1.8900000000 34.0592500000  0.5175100000  8.8889600000 
   1500      3 1.8900000000 9.2276600000  40.3599400000  16.3178700000 
   1501      3 1.8900000000 4.6738700000  7.0500900000  14.0987000000 
   1502      3 1.8900000000 21.1759600000  18.0373000000  34.5137700000 
   1503      3 1.8900000000 34.5923100000  36.8265500000  7.4804000000 
   1504      3 1.8900000000 40.2154900000  23.8999500000  32.2789400000 
   1505      3 1.8900000000 20.7257600000  31.8951500000  35.6785600000 
   1506      3 1.8900000000 40.1061800000  16.6989400000  32.3718700000 
   1507      3 1.8900000000 36.4911300000  0.1892700000  7.7751900000 
   1508      3 1.8900000000 11.6249300000  0.5345800000  1.4024600000 
   1509      3 1.8900000000 16.6398700000  23.2406400000  40.4708400000 
   1510      3 1.8900000000 8.4121400000  35.5740500000  25.1740000000 
   1511      3 1.8900000000 5.1234800000  9.2133300000  19.8860000000 
   1512      3 1.8900000000 9.9112600000  23.0901300000  22.5940800000 
   1513      3 1.8900000000 2.2534400000  39.3157800000  25.2697100000 
   1514      3 1.8900000000 5.6443400000  41.8496200000  35.5201000000 
   1515      3 1.8900000000 32.4584900000  34.4374700000  18.8794100000 
   1516      3 1.8900000000 24.8552200000  17.3233900000  31.3256200000 
   1517      3 1.8900000000 4.4212700000  12.3725000000  22.0148500000 
   1518      3 1.8900000000 15.6790100000  6.2721100000  16.6639400000 
   1519      3 1.8900000000 16.5253300000  8.6432600000  23.3318100000 
   1520      3 1.8900000000 41.2731200000  27.3892700000  24.7480700000 
   1521      3 1.8900000000 0.2456500000  37.0209900000  23.6747600000 
   1522      3 1.8900000000 16.5770600000  16.9689300000  40.5472800000 
   1523      3 1.8900000000 12.8183200000  9.3715700000  16.9388900000 
   1524      3 1.8900000000 36.0062900000  24.5530000000  5.4075000000 
   1525      3 1.8900000000 9.3874500000  11.4202600000  17.1656900000 
   1526      3 1.8900000000 23.8356200000  35.4285600000  9.6952800000 
   1527      3 1.8900000000 1.4658700000  12.6474300000  37.0877100000 
   1528      3 1.8900000000 27.4042000000  25.5784200000  39.3295900000 
   1529      3 1.8900000000 21.9865700000  9.2215600000  11.5881600000 
   1530      3 1.8900000000 15.8445800000  28.4298100000  40.4847100000 
   1531      3 1.8900000000 35.4804100000  29.6225700000  12.0271400000 
   1532      3 1.8900000000 37.7604100000  39.5726600000  39.1907100000 
   1533      3 1.8900000000 20.1840900000  36.7070100000  25.0885100000 
   1534      3 1.8900000000 29.4571200000  14.5522000000  4.7286700000 
   1535      3 1.8900000000 41.8063400000  2.5204600000  14.1780000000 
   1536      3 1.8900000000 19.3808400000  42.6483900000  3.8215900000 
   1537      3 1.8900000000 5.5366600000  8.0334700000  31.0356600000 
   1538      3 1.8900000000 12.1184400000  16.4394800000  25.3209000000 
   1539      3 1.8900000000 11.3228700000  23.9554900000  9.5536200000 
   1540      3 1.8900000000 28.3540900000  32.4592700000  42.2159600000 
   1541      3 1.8900000000 36.0497400000  38.2288600000  42.0151600000 
   1542      3 1.8900000000 39.3210800000  2.6429200000  24.8710100000 
   1543      3 1.8900000000 36.6872500000  1.7708700000  41.5703500000 
   1544      3 1.8900000000 6.0549700000  15.5054300000  29.2618000000 
   1545      3 1.8900000000 8.6490400000  9.5706800000  37.1032900000 
   1546      3 1.8900000000 39.2942500000  18.6951000000  17.8314500000 
   1547      3 1.8900000000 2.8204400000  8.1716100000  19.7189600000 
   1548      3 1.8900000000 8.8825200000  8.1485500000  17.8488100000 
   1549      3 1.8900000000 19.6241100000  33.8580300000  0.5740900000 
   1550      3 1.8900000000 42.6137500000  38.4532700000  31.6119500000 
   1551      3 1.8900000000 29.9372000000  42.2724200000  22.6337500000 
   1552      3 1.8900000000 3.5986100000  15.4648300000  22.7207600000 
   1553      3 1.8900000000 31.9830000000  11.9993700000  31.4940700000 
   1554      3 1.8900000000 33.5768900000  22.7904500000  19.3313800000 
   1555      3 1.8900000000 19.2701400000  24.0790100000  0.6486500000 
   1556      3 1.8900000000 24.6556300000  3.3882900000  20.8356600000 
   1557      3 1.8900000000 42.3805400000  32.8263900000  12.2704800000 
   1558      3 1.8900000000 17.0851600000  16.7468200000  28.5053700000 
   1559      3 1.8900000000 8.0930400000  29.6453000000  29.4416900000 
   1560      3 1.8900000000 40.0334300000  9.5608600000  24.4588000000 
   1561      3 1.8900000000 35.0411400000  42.1941900000  29.9678500000 
   1562      3 1.8900000000 27.0420600000  18.1574100000  19.2323100000 
   1563      3 1.8900000000 18.3114400000  28.6091900000  9.9998000000 
   1564      3 1.8900000000 1.0321200000  0.5522000000  4.3693600000 
   1565      3 1.8900000000 1.7457000000  41.1502000000  16.9653900000 
   1566      3 1.8900000000 16.3065400000  42.2802900000  0.6264200000 
   1567      3 1.8900000000 28.7239300000  31.6749900000  30.1606800000 
   1568      3 1.8900000000 41.5767000000  23.8818200000  38.3828300000 
   1569      3 1.8900000000 8.0159900000  18.4762100000  13.5057000000 
   1570      3 1.8900000000 11.2480300000  38.6955700000  5.2677200000 
   1571      3 1.8900000000 20.1079800000  26.6876400000  17.4745700000 
   1572      3 1.8900000000 29.1992100000  9.7140800000  6.3990000000 
   1573      3 1.8900000000 31.7588700000  32.8833800000  14.3345300000 
   1574      3 1.8900000000 6.9907100000  14.1862600000  7.4454300000 
   1575      3 1.8900000000 28.5702900000  11.1844600000  18.6630700000 
   1576      3 1.8900000000 35.7074900000  25.4582600000  25.6894800000 
   1577      3 1.8900000000 16.4757100000  41.1028700000  29.1349700000 
   1578      3 1.8900000000 15.7009700000  34.2330800000  32.6117500000 
   1579      3 1.8900000000 5.8654200000  22.8510300000  38.3370700000 
   1580      3 1.8900000000 38.3283300000  27.2896600000  33.3559400000 
   1581      3 1.8900000000 0.1419500000  41.4118500000  9.4000100000 
   1582      3 1.8900000000 5.3035200000  33.6282800000  37.5306700000 
   1583      3 1.8900000000 7.4927100000  28.8984200000  3.9344800000 
   1584      3 1.8900000000 25.8756500000  5.1051700000  22.4202200000 
   1585      3 1.8900000000 32.0666900000  39.0784000000  12.9889900000 
   1586      3 1.8900000000 8.4223000000  9.0048400000  23.9396300000 
   1587      3 1.8900000000 15.0953300000  1.6345400000  38.2565400000 
   1588      3 1.8900000000 23.3619600000  9.9442800000  9.6064600000 
   1589      3 1.8900000000 19.5985400000  35.5206000000  4.5661700000 
   1590      3 1.8900000000 1.6521300000  13.2999200000  26.6004800000 
   1591      3 1.8900000000 12.9862100000  24.4065700000  11.0997300000 
   1592      3 1.8900000000 31.7364300000  11.6782700000  9.1717700000 
   1593      3 1.8900000000 32.8852900000  29.7543000000  37.7034300000 
   1594      3 1.8900000000 7.0945100000  27.6392800000  17.5553300000 
   1595      3 1.8900000000 35.4988000000  4.0909900000  41.4521700000 
   1596      3 1.8900000000 30.5190000000  29.9378800000  2.9527100000 
   1597      3 1.8900000000 18.8415600000  19.6871200000  3.5695100000 
   1598      3 1.8900000000 38.6737300000  33.6835400000  10.3838000000 
   1599      3 1.8900000000 42.6234300000  29.4379200000  25.2969200000 
   1600      3 1.8900000000 9.4189200000  24.5889200000  20.8099200000 
   1601      3 1.8900000000 12.4880800000  36.1395100000  37.4133500000 
   1602      3 1.8900000000 32.5406400000  4.9027800000  32.5350300000 
   1603      3 1.8900000000 39.4537900000  26.1548300000  17.3575300000 
   1604      3 1.8900000000 1.1999200000  3.5849500000  38.3227400000 
   1605      3 1.8900000000 6.8201200000  21.4684300000  9.9169900000 
   1606      3 1.8900000000 22.8535700000  2.4852300000  11.5819600000 
   1607      3 1.8900000000 24.5566300000  32.6188900000  31.2032600000 
   1608      3 1.8900000000 42.6231100000  4.5290300000  0.0192700000 
   1609      3 1.8900000000 6.8765900000  2.3813000000  20.6625400000 
   1610      3 1.8900000000 0.8659800000  19.0789700000  0.5606700000 
   1611      3 1.8900000000 14.9619000000  20.8934200000  31.2891500000 
   1612      3 1.8900000000 11.0544900000  1.0039900000  12.3331800000 
   1613      3 1.8900000000 15.0130300000  40.9807900000  25.0851000000 
   1614      3 1.8900000000 2.3119300000  28.4162000000  34.6177100000 
   1615      3 1.8900000000 29.1041700000  1.9036000000  21.4344400000 
   1616      3 1.8900000000 15.0017300000  23.3678500000  31.0756100000 
   1617      3 1.8900000000 12.0271800000  5.5499700000  39.9787800000 
   1618      3 1.8900000000 21.3870500000  0.7103200000  33.2292500000 
   1619      3 1.8900000000 9.2149300000  11.6583000000  21.8050900000 
   1620      3 1.8900000000 4.8878200000  22.3882100000  15.9364500000 
   1621      3 1.8900000000 10.8743200000  18.2500600000  33.7052000000 
   1622      3 1.8900000000 12.1487900000  11.7623500000  16.5397200000 
   1623      3 1.8900000000 2.7635800000  10.5616600000  32.8588000000 
   1624      3 1.8900000000 33.8391600000  12.6680100000  7.4645200000 
   1625      3 1.8900000000 26.2894000000  23.7561600000  24.3095000000 
   1626      3 1.8900000000 39.3827900000  16.1618600000  18.4210000000 
   1627      3 1.8900000000 33.6923000000  15.1907100000  35.9405100000 
   1628      3 1.8900000000 14.8051200000  25.8100500000  31.8817800000 
   1629      3 1.8900000000 31.0139500000  18.9761500000  1.7978200000 
   1630      3 1.8900000000 30.9956900000  29.3925300000  31.9942900000 
   1631      3 1.8900000000 42.4746400000  30.9542600000  40.5862600000 
   1632      3 1.8900000000 22.1149600000  38.8183500000  24.6667600000 
   1633      3 1.8900000000 37.5222800000  17.4710500000  33.3178800000 
   1634      3 1.8900000000 6.6733900000  20.1246000000  33.7842100000 
   1635      3 1.8900000000 29.0290100000  42.5915200000  25.5764200000 
   1636      3 1.8900000000 28.3012500000  37.2630900000  10.0088600000 
   1637      3 1.8900000000 27.7990200000  1.9754100000  11.1924300000 
   1638      3 1.8900000000 20.7429600000  40.5333500000  4.4596300000 
   1639      3 1.8900000000 1.1793700000  34.6218800000  39.6593500000 
   1640      3 1.8900000000 22.8810400000  31.0184100000  4.7175200000 
   1641      3 1.8900000000 13.0987400000  14.4954000000  26.9845000000 
   1642      3 1.8900000000 30.9892700000  22.2850100000  19.5426900000 
   1643      3 1.8900000000 37.4108300000  39.0394400000  1.2151400000 
   1644      3 1.8900000000 33.8391300000  18.8423700000  30.5126500000 
   1645      3 1.8900000000 26.1964100000  16.2278100000  11.2829500000 
   1646      3 1.8900000000 4.3043000000  30.6264300000  10.2781100000 
   1647      3 1.8900000000 5.0715400000  2.5000300000  39.0461300000 
   1648      3 1.8900000000 41.1568500000  42.4136100000  30.4255800000 
   1649      3 1.8900000000 26.4959700000  7.0194200000  3.3499600000 
   1650      3 1.8900000000 26.1537500000  29.6842600000  36.8295300000 
   1651      3 1.8900000000 37.5446800000  11.1507100000  27.6393500000 
   1652      3 1.8900000000 39.2146000000  34.1234300000  34.3157300000 
   1653      3 1.8900000000 11.6196400000  21.2157000000  27.4702400000 
   1654      3 1.8900000000 32.7717000000  1.3464200000  22.7705300000 
   1655      3 1.8900000000 37.7469400000  15.4234000000  13.0822500000 
   1656      3 1.8900000000 23.0728800000  29.9031100000  6.9297400000 
   1657      3 1.8900000000 5.5836200000  5.5148800000  38.1412600000 
   1658      3 1.8900000000 21.6189500000  24.2599100000  1.3395300000 
   1659      3 1.8900000000 13.0542400000  2.2010300000  33.8836400000 
   1660      3 1.8900000000 29.3829000000  24.7250300000  31.7541300000 
   1661      3 1.8900000000 8.9993600000  20.8086800000  27.5167800000 
   1662      3 1.8900000000 14.5489700000  6.8033000000  40.3312300000 
   1663      3 1.8900000000 3.3355100000  0.6019000000  17.3000400000 
   1664      3 1.8900000000 29.1509300000  38.4075100000  41.4577100000 
   1665      3 1.8900000000 17.1672700000  12.2577100000  26.4582600000 
   1666      3 1.8900000000 28.3457100000  18.4996600000  21.8331700000 
   1667      3 1.8900000000 36.6988100000  9.6314200000  16.3772100000 
   1668      3 1.8900000000 18.4400800000  31.9401100000  0.6172100000 
   1669      3 1.8900000000 37.9618700000  36.7711800000  31.1865000000 
   1670      3 1.8900000000 33.8495500000  11.9968400000  10.7152400000 
   1671      3 1.8900000000 34.3877300000  39.7481600000  24.7410000000 
   1672      3 1.8900000000 25.6281700000  37.5134900000  32.7334200000 
   1673      3 1.8900000000 34.3192300000  42.4657700000  32.5274800000 
   1674      3 1.8900000000 25.7582300000  41.3739700000  19.6165000000 
   1675      3 1.8900000000 32.4281800000  39.0257200000  2.5458700000 
   1676      3 1.8900000000 22.8924800000  21.5637100000  16.9411300000 
   1677      3 1.8900000000 2.6850700000  41.6065400000  24.2708800000 
   1678      3 1.8900000000 28.9289900000  1.5762100000  16.3074900000 
   1679      3 1.8900000000 23.2946700000  18.9942700000  35.4152600000 
