Row	Column2	Column3	Column4	Column5	Column6
9251	4	-2.0	27.33642	19.1346	28.13833
9252	4	-2.0	29.21814	34.51531	50.75946
9253	4	-2.0	15.60463	46.80743	29.63409
9254	4	-2.0	22.05201	38.21664	8.38683
9255	4	-2.0	41.76947	2.4399	25.62202
9256	4	-2.0	41.08621	37.02008	37.01976
9257	4	-2.0	40.44605	37.7142	9.20162
9258	4	-2.0	22.53012	13.26194	29.78244
9259	4	-2.0	15.4308	40.8926	48.78233
9260	4	-2.0	43.40639	2.6763	14.24798
9261	4	-2.0	25.6439	24.94201	25.41175
9262	4	-2.0	42.82726	0.2975	38.97443
9263	4	-2.0	14.75021	40.86726	10.61946
9264	4	-2.0	46.90287	13.91482	20.36753
9265	4	-2.0	12.89693	3.749	12.83
9266	4	-2.0	0.46849	30.77672	35.55833
9267	4	-2.0	26.55266	15.95474	46.49987
9268	4	-2.0	25.45312	51.01126	32.50506
9269	4	-2.0	22.96271	33.46936	47.77976
9270	4	-2.0	46.16457	13.0409	52.46773
9271	4	-2.0	23.12111	25.57047	33.85427
9272	4	-2.0	20.0016	42.32478	28.43861
9273	4	-2.0	22.05031	32.5984	38.19759
9274	4	-2.0	8.50219	18.86572	4.7682
9275	4	-2.0	42.26859	41.9478	37.53223
9276	4	-2.0	25.51401	20.80138	46.86701
9277	4	-2.0	1.07871	50.12888	18.64975
9278	4	-2.0	21.84956	5.36249	41.82811
9279	4	-2.0	21.73578	50.55344	49.51151
9280	4	-2.0	12.69705	19.91657	30.70204
9281	4	-2.0	52.53609	21.72079	28.92099
9282	4	-2.0	34.08292	34.23723	27.09395
9283	4	-2.0	40.39975	37.93391	12.10047
9284	4	-2.0	34.11722	49.26391	46.43118
9285	4	-2.0	49.74047	2.23176	27.97746
9286	4	-2.0	29.47363	14.32226	30.95276
9287	4	-2.0	40.5183	0.01847	52.08712
9288	4	-2.0	39.93523	17.12009	38.56904
9289	4	-2.0	0.47581	50.10961	33.38567
9290	4	-2.0	9.11021	39.06622	22.29548
9291	4	-2.0	22.46135	38.63147	23.02276
9292	4	-2.0	21.79254	39.39636	38.65738
9293	4	-2.0	9.12411	40.09846	8.42287
9294	4	-2.0	30.46366	0.03198	17.52374
9295	4	-2.0	22.27323	38.87673	18.23802
9296	4	-2.0	6.54865	30.60399	52.35703
9297	4	-2.0	39.90416	3.54199	4.50804
9298	4	-2.0	46.3326	11.93507	29.62561
9299	4	-2.0	22.97119	25.60715	2.07362
9300	4	-2.0	42.05396	21.89344	13.714
9301	4	-2.0	9.29882	47.73543	18.48055
9302	4	-2.0	0.67293	34.68455	24.4919
9303	4	-2.0	19.68297	15.56963	5.02323
9304	4	-2.0	18.72464	37.25922	32.20253
9305	4	-2.0	20.8272	33.08882	13.05725
9306	4	-2.0	11.45418	39.95155	23.53251
9307	4	-2.0	10.99309	45.33706	48.16066
9308	4	-2.0	25.36431	40.09983	2.917
9309	4	-2.0	49.63085	42.88374	39.47899
9310	4	-2.0	7.01047	32.80873	50.99636
9311	4	-2.0	50.47745	4.72357	36.37292
9312	4	-2.0	12.32781	28.95679	1.3929
9313	4	-2.0	30.16611	34.66288	41.46361
9314	4	-2.0	37.36621	30.25421	27.64771
9315	4	-2.0	40.83381	11.12075	3.06777
9316	4	-2.0	9.95093	17.90483	36.21178
9317	4	-2.0	34.79861	16.23071	14.48131
9318	4	-2.0	36.96332	48.24786	50.16346
9319	4	-2.0	11.40468	37.72473	43.03807
9320	4	-2.0	20.93636	25.69591	46.86579
9321	4	-2.0	36.64733	39.5887	20.47096
9322	4	-2.0	38.24022	49.80576	38.55382
9323	4	-2.0	8.41362	45.5675	33.06935
9324	4	-2.0	31.30729	41.88631	8.30272
9325	4	-2.0	44.68839	40.3081	16.65733
9326	4	-2.0	43.81719	25.57456	35.03927
9327	4	-2.0	5.86461	22.25313	29.7223
9328	4	-2.0	31.9753	33.12172	31.088
9329	4	-2.0	40.09284	21.85813	36.97355
9330	4	-2.0	40.20071	24.34858	26.31301
9331	4	-2.0	6.97339	28.13551	17.82968
9332	4	-2.0	47.44352	0.16212	19.57311
9333	4	-2.0	18.8797	43.83226	48.93388
9334	4	-2.0	3.36563	0.46415	39.91245
9335	4	-2.0	31.47754	18.65989	25.72655
9336	4	-2.0	45.06596	30.41514	20.27331
9337	4	-2.0	12.9199	5.53424	42.13878
9338	4	-2.0	19.94065	23.06303	16.13267
9339	4	-2.0	37.87505	16.11064	6.19641
9340	4	-2.0	50.29496	35.92041	48.12793
9341	4	-2.0	32.37342	40.82079	49.98577
9342	4	-2.0	2.46644	1.8663	3.49899
9343	4	-2.0	31.85286	46.86737	32.26912
9344	4	-2.0	28.75648	32.56114	23.74122
9345	4	-2.0	13.50109	35.53565	31.90088
9346	4	-2.0	45.07815	24.14748	2.89743
9347	4	-2.0	51.68928	11.40366	37.51912
9348	4	-2.0	35.07891	41.67562	9.46884
9349	4	-2.0	16.37454	45.93882	13.01602
9350	4	-2.0	16.52228	25.55233	18.47518
9351	4	-2.0	34.08037	3.69348	23.82746
9352	4	-2.0	0.94117	34.01726	12.97272
9353	4	-2.0	30.59102	32.33976	21.75964
9354	4	-2.0	40.12168	50.99078	2.49435
9355	4	-2.0	46.97239	51.99196	10.50046
9356	4	-2.0	32.29475	4.18276	35.57913
9357	4	-2.0	48.69201	46.42376	22.66745
9358	4	-2.0	36.74386	13.87278	27.02405
9359	4	-2.0	9.70742	6.57528	7.73737
9360	4	-2.0	28.26207	30.1962	40.76141
9361	4	-2.0	48.99101	7.03706	23.16553
9362	4	-2.0	8.88746	8.00157	14.79079
9363	4	-2.0	1.2627	26.97176	9.80883
9364	4	-2.0	29.10507	23.47668	28.70048
9365	4	-2.0	21.58779	33.4593	33.01718
9366	4	-2.0	31.77028	12.09257	33.59102
9367	4	-2.0	11.31394	22.37757	2.55276
9368	4	-2.0	3.65739	18.73105	41.84443
9369	4	-2.0	22.6489	29.30251	19.47759
9370	4	-2.0	50.56337	51.56159	51.6919
9371	4	-2.0	49.33325	29.59758	15.48826
9372	4	-2.0	16.65119	32.11519	32.12886
9373	4	-2.0	27.91483	0.35788	30.09083
9374	4	-2.0	41.83451	6.99091	45.23751
9375	4	-2.0	28.80347	8.57329	51.87039
9376	4	-2.0	1.4935	25.20512	47.32425
9377	4	-2.0	18.75115	42.04569	15.80815
9378	4	-2.0	51.50196	35.10141	1.10542
9379	4	-2.0	48.42542	19.56646	22.55055
9380	4	-2.0	22.77671	24.91855	52.6499
9381	4	-2.0	50.91137	51.51026	29.65379
9382	4	-2.0	52.08167	6.42966	30.01183
9383	4	-2.0	23.13112	32.27135	11.82814
9384	4	-2.0	37.17363	7.30445	21.69334
9385	4	-2.0	33.33528	6.67791	13.18231
9386	4	-2.0	2.64488	49.637	48.11041
9387	4	-2.0	15.45498	12.93634	10.90987
9388	4	-2.0	22.04609	3.82879	12.60768
9389	4	-2.0	33.08377	25.01491	7.70808
9390	4	-2.0	31.68423	7.75377	2.38553
9391	4	-2.0	15.9315	49.89943	51.1155
9392	4	-2.0	26.24409	6.69569	22.93363
9393	4	-2.0	34.63006	35.13402	20.71584
9394	4	-2.0	52.70566	23.29362	17.58269
9395	4	-2.0	19.9036	0.30101	50.74896
9396	4	-2.0	39.38815	45.96844	40.07884
9397	4	-2.0	49.88226	3.79431	46.85251
9398	4	-2.0	5.98105	40.94951	16.43809
9399	4	-2.0	27.35646	10.88618	52.01798
9400	4	-2.0	16.81918	50.83376	40.61516
9401	4	-2.0	25.64788	28.94237	50.29172
9402	4	-2.0	13.84327	45.84425	48.53047
9403	4	-2.0	10.03291	13.0673	34.31252
9404	4	-2.0	36.08627	1.9771	16.11571
9405	4	-2.0	4.12991	49.87804	44.58725
9406	4	-2.0	1.0977	39.31759	1.62904
9407	4	-2.0	40.00063	22.2484	39.68981
9408	4	-2.0	21.78358	15.80607	24.67926
9409	4	-2.0	47.17757	29.37203	39.08211
9410	4	-2.0	12.71768	24.62733	2.58996
9411	4	-2.0	20.66619	34.79581	44.35093
9412	4	-2.0	52.22372	27.01691	23.82932
9413	4	-2.0	27.31342	52.74002	41.73881
9414	4	-2.0	52.68888	29.09146	4.63741
9415	4	-2.0	26.60319	40.27032	29.7335
9416	4	-2.0	29.59725	5.68776	26.91907
9417	4	-2.0	17.37976	4.9926	35.63912
9418	4	-2.0	27.18653	51.9403	13.47399
9419	4	-2.0	27.48693	38.23215	42.45336
9420	4	-2.0	30.13246	11.48011	31.71521
9421	4	-2.0	48.79916	45.13545	40.95811
9422	4	-2.0	20.57876	32.9753	48.84076
9423	4	-2.0	45.22827	44.45504	45.30005
9424	4	-2.0	29.28071	48.84445	44.67513
9425	4	-2.0	3.57386	45.18959	48.33917
9426	4	-2.0	14.13473	16.30656	38.59891
9427	4	-2.0	23.43659	2.46831	29.14473
9428	4	-2.0	14.23142	16.06065	45.75271
9429	4	-2.0	46.14475	2.11965	35.2088
9430	4	-2.0	39.71288	49.75916	15.87288
9431	4	-2.0	19.94021	20.24565	16.35433
9432	4	-2.0	16.75211	29.19627	9.32388
9433	4	-2.0	32.69219	17.143	31.99153
9434	4	-2.0	29.92011	33.93933	48.13477
9435	4	-2.0	7.57331	25.39585	39.37807
9436	4	-2.0	5.87535	21.17768	27.24283
9437	4	-2.0	42.31743	20.23514	40.40363
9438	4	-2.0	19.63816	14.07	23.99021
9439	4	-2.0	0.56456	23.9279	37.84629
9440	4	-2.0	41.43062	24.85301	24.13439
9441	4	-2.0	24.10807	6.2533	3.28762
9442	4	-2.0	43.69377	15.46229	10.8187
9443	4	-2.0	21.58633	36.95717	24.90112
9444	4	-2.0	0.72732	43.68854	10.99192
9445	4	-2.0	30.77961	42.76719	15.70831
9446	4	-2.0	11.16357	0.30127	20.07203
9447	4	-2.0	18.39005	16.56039	33.84605
9448	4	-2.0	18.30191	45.08967	14.51987
9449	4	-2.0	29.04958	34.31819	44.03182
9450	4	-2.0	22.45164	32.65337	50.47535
9451	4	-2.0	13.54853	21.37847	39.33745
9452	4	-2.0	27.93563	32.94359	42.11004
9453	4	-2.0	49.29383	47.52964	34.71672
9454	4	-2.0	27.518	33.03178	34.56659
9455	4	-2.0	19.14646	19.65322	34.82014
9456	4	-2.0	23.72939	1.78812	15.68035
9457	4	-2.0	21.72361	15.0473	36.84181
9458	4	-2.0	30.82828	21.82923	48.72192
9459	4	-2.0	38.705	8.12861	32.69963
9460	4	-2.0	6.9543	49.68401	27.33457
9461	4	-2.0	8.71943	1.95333	47.20909
9462	4	-2.0	45.20538	3.93474	46.10619
9463	4	-2.0	2.80015	27.61039	47.57509
9464	4	-2.0	45.40981	4.43685	10.94778
9465	4	-2.0	26.62119	27.87257	2.9354
9466	4	-2.0	46.16015	28.00629	19.77094
9467	4	-2.0	27.40814	50.14281	0.09631
9468	4	-2.0	21.60573	40.17696	42.28082
9469	4	-2.0	50.55915	11.79581	51.45358
9470	4	-2.0	48.60936	11.77396	10.09532
9471	4	-2.0	36.16502	12.36085	33.77469
9472	4	-2.0	51.99026	23.13444	42.56535
9473	4	-2.0	51.29124	42.48903	15.67735
9474	4	-2.0	23.45062	36.03403	47.55795
9475	4	-2.0	52.31346	15.26603	31.74038
9476	4	-2.0	28.23425	6.85287	28.99696
9477	4	-2.0	28.55041	0.91203	19.2985
9478	4	-2.0	9.27721	17.8362	45.40844
9479	4	-2.0	42.85154	48.41575	39.17253
9480	4	-2.0	13.86341	15.45556	36.12836
9481	4	-2.0	28.32725	39.71197	4.54664
9482	4	-2.0	11.80259	42.11071	25.02627
9483	4	-2.0	3.82955	28.21008	38.26259
9484	4	-2.0	18.40434	18.05405	27.46201
9485	4	-2.0	48.98348	27.21798	45.67202
9486	4	-2.0	27.27963	0.30135	27.52156
9487	4	-2.0	31.25896	15.65718	45.77457
9488	4	-2.0	33.8169	26.83182	19.85012
9489	4	-2.0	23.15547	25.3433	14.01205
9490	4	-2.0	16.43587	19.1071	0.86868
9491	4	-2.0	21.12009	48.78475	15.15808
9492	4	-2.0	22.34743	6.25334	8.10388
9493	4	-2.0	5.3381	39.69356	6.84687
9494	4	-2.0	49.76008	48.04478	4.03824
9495	4	-2.0	42.8207	37.4609	20.09625
9496	4	-2.0	28.14179	46.36546	48.32248
9497	4	-2.0	1.38659	1.02622	5.69734
9498	4	-2.0	14.50412	18.16554	24.25559
9499	4	-2.0	16.28557	41.19597	8.27618
9500	4	-2.0	28.50334	41.18888	24.13836
9501	4	-2.0	11.2732	1.65221	4.94639
9502	4	-2.0	22.26398	27.57702	23.8408
9503	4	-2.0	44.38621	12.17757	7.67829
9504	4	-2.0	7.26525	4.81436	49.96057
9505	4	-2.0	14.94425	35.24491	23.69117
9506	4	-2.0	39.34736	39.45073	20.86777
9507	4	-2.0	6.41774	50.51462	23.26702
9508	4	-2.0	13.08288	1.6939	6.86798
9509	4	-2.0	21.11531	1.28894	44.01047
9510	4	-2.0	2.22855	46.81618	32.0833
9511	4	-2.0	28.15072	20.75088	2.19069
9512	4	-2.0	9.31706	35.222	14.53441
9513	4	-2.0	17.16417	19.13009	12.70683
9514	4	-2.0	39.87485	39.16625	52.14191
9515	4	-2.0	35.17577	47.73362	8.43019
9516	4	-2.0	18.80683	3.74631	18.17165
9517	4	-2.0	49.13943	29.38495	40.89993
9518	4	-2.0	40.72909	14.27854	38.47925
9519	4	-2.0	30.22103	20.92364	6.91111
9520	4	-2.0	29.8043	39.45518	13.35688
9521	4	-2.0	32.46585	9.56618	27.05013
9522	4	-2.0	1.62722	42.44268	49.84834
9523	4	-2.0	9.55133	21.70148	41.87723
9524	4	-2.0	24.77493	22.33341	42.63378
9525	4	-2.0	51.85175	13.01191	46.91318
9526	4	-2.0	19.28078	51.4384	45.23586
9527	4	-2.0	11.76308	39.39463	8.02827
9528	4	-2.0	35.58717	42.08899	52.54321
9529	4	-2.0	18.70342	50.87027	6.56006
9530	4	-2.0	25.31238	16.67505	2.04559
9531	4	-2.0	51.09017	34.35668	30.74449
9532	4	-2.0	14.82132	34.20308	39.18127
9533	4	-2.0	11.89756	45.04941	11.76821
9534	4	-2.0	8.09614	33.91119	37.83853
9535	4	-2.0	15.15001	30.79521	30.0192
9536	4	-2.0	37.43355	15.54133	49.10088
9537	4	-2.0	13.67752	45.80732	13.76281
9538	4	-2.0	4.15017	5.49784	33.27699
9539	4	-2.0	5.5734	12.00639	4.74244
9540	4	-2.0	24.93237	10.26312	6.52689
9541	4	-2.0	4.89802	12.23601	7.20237
9542	4	-2.0	11.05238	9.39845	29.26328
9543	4	-2.0	26.44481	39.10169	34.04308
9544	4	-2.0	35.91741	15.22714	20.9278
9545	4	-2.0	21.08945	8.44701	9.07092
9546	4	-2.0	12.22613	35.05338	3.69229
9547	4	-2.0	16.45322	2.23207	2.5371
9548	4	-2.0	22.79157	14.22674	11.69792
9549	4	-2.0	38.50565	50.8181	9.69889
9550	4	-2.0	52.11955	14.03731	44.35831
9551	4	-2.0	45.02979	29.09484	44.30085
9552	4	-2.0	18.62144	32.74061	11.67854
9553	4	-2.0	2.37107	7.19905	41.31379
9554	4	-2.0	52.43843	23.71957	2.43293
9555	4	-2.0	16.65675	8.29059	23.46509
9556	4	-2.0	10.93932	24.38317	35.73158
9557	4	-2.0	42.71458	44.26147	23.6219
9558	4	-2.0	14.75911	2.76811	0.41229
9559	4	-2.0	8.53435	28.68304	29.40728
9560	4	-2.0	31.26151	34.69363	52.4513
9561	4	-2.0	34.65043	35.79111	6.85492
9562	4	-2.0	7.78713	37.16284	31.05767
9563	4	-2.0	48.31148	25.07008	4.81337
9564	4	-2.0	44.21524	46.74732	44.74928
9565	4	-2.0	37.59091	24.63411	40.42914
9566	4	-2.0	26.49788	33.10954	12.26406
9567	4	-2.0	23.16134	22.69723	51.06684
9568	4	-2.0	23.5426	9.08278	17.71624
9569	4	-2.0	10.39974	29.68142	46.69671
9570	4	-2.0	27.34182	27.94355	32.92472
9571	4	-2.0	40.0175	20.33047	28.26638
9572	4	-2.0	30.73342	3.38148	10.11034
9573	4	-2.0	21.0229	17.66535	3.68139
9574	4	-2.0	35.68597	50.33244	21.39812
9575	4	-2.0	15.60984	37.4527	25.32127
9576	4	-2.0	35.50942	16.93251	47.95281
9577	4	-2.0	33.34508	8.44732	37.05671
9578	4	-2.0	22.51438	46.53554	23.03183
9579	4	-2.0	47.67997	47.3958	11.00914
9580	4	-2.0	34.31178	13.86386	25.91075
9581	4	-2.0	11.82152	12.73129	4.97512
9582	4	-2.0	49.99916	33.19391	51.27693
9583	4	-2.0	9.40571	10.98971	44.26434
9584	4	-2.0	27.82271	0.024	16.90186
9585	4	-2.0	22.61672	32.42504	26.16481
9586	4	-2.0	36.19377	1.76575	37.10659
9587	4	-2.0	49.80991	25.76936	7.29922
9588	4	-2.0	29.55489	26.6329	21.60244
9589	4	-2.0	23.8319	21.09543	22.03002
9590	4	-2.0	19.93501	50.48752	22.73742
9591	4	-2.0	16.5542	12.56581	47.39
9592	4	-2.0	40.89805	49.07847	46.71723
9593	4	-2.0	32.2843	42.04123	32.13063
9594	4	-2.0	51.48939	23.60956	7.76628
9595	4	-2.0	33.84251	32.46003	38.50894
9596	4	-2.0	0.28937	21.34419	38.72191
9597	4	-2.0	27.71335	42.09562	39.66967
9598	4	-2.0	37.7005	20.48369	37.63755
9599	4	-2.0	46.20891	11.99878	25.59734
9600	4	-2.0	12.31888	22.03701	35.57566
9601	4	-2.0	39.1413	46.2621	3.95623
9602	4	-2.0	34.44858	28.23772	22.08353
9603	4	-2.0	28.36962	5.8612	42.9572
9604	4	-2.0	13.7556	21.80944	7.6426
9605	4	-2.0	39.69555	35.90657	28.99316
9606	4	-2.0	6.71711	35.22114	21.57642
9607	4	-2.0	6.2572	8.88644	1.06823
9608	4	-2.0	9.77719	5.9581	49.58194
9609	4	-2.0	36.2951	41.16554	11.95323
9610	4	-2.0	26.14218	20.23232	15.05743
9611	4	-2.0	33.4611	49.41031	20.39821
9612	4	-2.0	4.33472	39.1348	20.81551
9613	4	-2.0	43.39626	16.215	26.94271
9614	4	-2.0	45.5199	6.51571	13.59292
9615	4	-2.0	22.04555	2.37517	2.77402
9616	4	-2.0	17.93948	7.41762	43.04188
9617	4	-2.0	8.89519	20.82932	7.37483
9618	4	-2.0	50.54806	10.46706	31.19918
9619	4	-2.0	48.75695	11.63321	24.74724
9620	4	-2.0	25.03075	31.50376	26.11903
9621	4	-2.0	29.54699	51.72219	33.12606
9622	4	-2.0	0.36008	44.13128	41.07132
9623	4	-2.0	32.82317	2.32314	29.27369
9624	4	-2.0	40.85733	5.78914	18.39699
9625	4	-2.0	14.62961	39.44411	39.56972
9626	4	-2.0	29.93898	34.14455	15.2523
9627	4	-2.0	18.79179	26.94367	3.08811
9628	4	-2.0	0.80781	29.77717	48.30104
9629	4	-2.0	5.27348	28.04465	47.34695
9630	4	-2.0	0.65678	2.51159	50.89888
9631	4	-2.0	47.65965	1.12303	14.66439
9632	4	-2.0	19.08216	39.68881	14.34314
9633	4	-2.0	22.70644	37.55844	42.8943
9634	4	-2.0	8.71696	3.91758	11.95328
9635	4	-2.0	25.02902	21.25889	38.02617
9636	4	-2.0	40.08378	8.7858	24.59455
9637	4	-2.0	25.19028	24.60921	12.43637
9638	4	-2.0	0.09002	6.25326	12.21367
9639	4	-2.0	29.37939	45.0491	26.09857
9640	4	-2.0	43.38755	47.5128	13.80191
9641	4	-2.0	21.30696	44.83037	49.31938
9642	4	-2.0	11.58184	28.18848	38.07674
9643	4	-2.0	22.07463	13.33412	25.08162
9644	4	-2.0	0.67137	13.77827	5.33394
9645	4	-2.0	48.63564	51.41081	45.81859
9646	4	-2.0	35.69206	28.88408	37.67951
9647	4	-2.0	19.8505	32.75997	19.80223
9648	4	-2.0	18.34009	16.12769	25.06689
9649	4	-2.0	34.18212	13.41804	42.98801
9650	4	-2.0	8.81759	11.97686	20.97937
9651	4	-2.0	27.65525	1.53251	6.42861
9652	4	-2.0	21.3985	47.05803	20.48129
9653	4	-2.0	38.29865	32.56327	15.11312
9654	4	-2.0	0.82876	11.63246	33.16749
9655	4	-2.0	11.61368	49.1615	45.45383
9656	4	-2.0	17.98219	44.80845	2.41172
9657	4	-2.0	11.50902	39.42579	33.8755
9658	4	-2.0	12.20747	44.2201	20.27883
9659	4	-2.0	15.44983	10.38919	16.34989
9660	4	-2.0	18.92723	1.00177	45.41666
9661	4	-2.0	42.44517	31.27954	7.20802
9662	4	-2.0	45.16981	6.98897	6.87054
9663	4	-2.0	26.76755	3.80627	43.54695
9664	4	-2.0	38.01127	16.52141	16.95691
9665	4	-2.0	3.48489	23.28305	5.40948
9666	4	-2.0	26.19795	34.18066	51.0315
9667	4	-2.0	27.17929	30.34534	48.74726
9668	4	-2.0	19.75448	5.05596	14.04446
9669	4	-2.0	36.01181	8.77211	37.45902
9670	4	-2.0	42.56164	35.95619	6.03218
9671	4	-2.0	21.05297	8.07318	24.99464
9672	4	-2.0	24.75856	28.47991	17.81075
9673	4	-2.0	32.56028	28.69942	3.90644
9674	4	-2.0	32.06739	26.03532	44.8575
9675	4	-2.0	17.89945	16.77852	20.62498
9676	4	-2.0	21.2418	35.30067	50.45987
9677	4	-2.0	38.35173	0.88982	13.13618
9678	4	-2.0	44.5154	49.38697	3.47094
9679	4	-2.0	10.56004	13.64822	27.64408
9680	4	-2.0	26.29089	19.26957	30.55133
9681	4	-2.0	24.1757	43.39446	28.49423
9682	4	-2.0	6.71298	15.89643	28.31407
9683	4	-2.0	21.87856	3.4518	24.59687
9684	4	-2.0	6.81855	2.39182	48.93597
9685	4	-2.0	13.32941	15.93095	16.84231
9686	4	-2.0	7.58244	4.32282	42.06947
9687	4	-2.0	49.57053	28.153	37.79927
9688	4	-2.0	40.80959	50.97556	44.79113
9689	4	-2.0	52.68825	8.55611	48.17449
9690	4	-2.0	6.12108	0.43317	28.51136
9691	4	-2.0	1.97836	28.53274	12.90107
9692	4	-2.0	45.25926	16.88199	21.15672
9693	4	-2.0	30.5018	30.79108	10.30892
9694	4	-2.0	5.59483	37.09371	6.39164
9695	4	-2.0	17.12498	19.08371	46.65381
9696	4	-2.0	41.46237	0.88342	36.75175
9697	4	-2.0	5.74255	44.56643	14.27007
9698	4	-2.0	38.91119	43.20983	47.06208
9699	4	-2.0	1.86726	12.59178	45.68374
9700	4	-2.0	38.39204	5.23146	39.15015
9701	4	-2.0	15.90318	48.66102	39.64652
9702	4	-2.0	0.61817	15.47638	3.30248
9703	4	-2.0	11.34461	48.1772	52.20879
9704	4	-2.0	36.39443	33.55919	32.01995
9705	4	-2.0	44.68129	12.76599	10.81583
9706	4	-2.0	24.98323	40.17239	45.29838
9707	4	-2.0	49.42192	33.09733	12.64646
9708	4	-2.0	14.5662	18.78413	46.14012
9709	4	-2.0	37.58824	13.6321	13.50375
9710	4	-2.0	9.79586	13.30667	12.90516
9711	4	-2.0	45.36425	51.5575	26.61974
9712	4	-2.0	14.50898	27.36813	44.8252
9713	4	-2.0	5.27555	5.17963	7.20271
9714	4	-2.0	43.39382	24.58259	21.21513
9715	4	-2.0	35.56434	0.44726	4.89689
9716	4	-2.0	49.77575	2.69875	8.50456
9717	4	-2.0	11.46458	15.83801	32.32461
9718	4	-2.0	47.61225	14.27568	34.85062
9719	4	-2.0	51.90772	13.52963	33.68639
9720	4	-2.0	6.41242	47.35708	33.66886
9721	4	-2.0	10.39555	45.05008	4.50787
9722	4	-2.0	27.26451	14.25851	13.80786
9723	4	-2.0	36.29247	37.66444	6.1127
9724	4	-2.0	39.89954	12.6917	5.12473
9725	4	-2.0	26.19048	3.21072	32.48841
9726	4	-2.0	6.28624	50.52161	5.9067
9727	4	-2.0	11.45586	11.25633	19.151
9728	4	-2.0	26.62844	2.25552	12.45214
9729	4	-2.0	43.17581	32.92286	1.90775
9730	4	-2.0	6.03349	4.05643	15.51846
9731	4	-2.0	10.34223	31.46509	20.39908
9732	4	-2.0	44.51647	44.01065	10.53543
9733	4	-2.0	52.15235	23.59081	10.69088
9734	4	-2.0	28.7045	46.92609	27.88032
9735	4	-2.0	15.68554	21.53919	5.8214
9736	4	-2.0	26.5417	13.97751	22.98595
9737	4	-2.0	17.58807	38.38819	37.08816
9738	4	-2.0	2.50755	1.33397	37.55576
9739	4	-2.0	9.29903	44.37	35.25203
9740	4	-2.0	41.53903	34.14041	47.07722
9741	4	-2.0	31.98289	38.34402	43.94953
9742	4	-2.0	48.31542	34.99221	22.12401
9743	4	-2.0	42.19241	31.32555	34.88169
9744	4	-2.0	12.85481	32.42142	39.76611
9745	4	-2.0	49.77701	42.92795	17.9596
9746	4	-2.0	16.80036	7.312	7.61538
9747	4	-2.0	42.11331	51.31627	42.27324
9748	4	-2.0	20.42332	15.13877	10.34817
9749	4	-2.0	22.16991	20.77193	11.80669
9750	4	-2.0	34.03926	3.45097	8.14398
9751	4	-2.0	31.13464	42.37772	43.23085
9752	4	-2.0	6.01289	35.51641	11.12515
9753	4	-2.0	4.39661	33.03909	30.69886
9754	4	-2.0	17.05095	30.89425	22.8866
9755	4	-2.0	0.36848	5.65186	17.72575
9756	4	-2.0	52.27244	30.31955	19.14992
9757	4	-2.0	9.85039	8.75326	12.42687
9758	4	-2.0	21.68732	18.79862	46.3449
9759	4	-2.0	33.47986	21.88238	13.68513
9760	4	-2.0	22.16349	28.31049	43.6683
9761	4	-2.0	50.88262	29.2163	49.50031
9762	4	-2.0	3.03665	15.2401	10.30129
9763	4	-2.0	21.56908	20.25337	4.17728
9764	4	-2.0	16.7351	38.00634	18.65471
9765	4	-2.0	13.56761	47.34477	28.03492
9766	4	-2.0	26.17602	1.31705	44.75766
9767	4	-2.0	6.62664	38.18583	0.74518
9768	4	-2.0	20.50663	34.79942	39.45865
9769	4	-2.0	44.64087	45.69058	30.1415
9770	4	-2.0	25.18464	48.17147	43.71605
9771	4	-2.0	38.38181	2.55904	38.82299
9772	4	-2.0	45.30467	43.73932	31.93695
9773	4	-2.0	27.70176	15.34669	16.05813
9774	4	-2.0	6.40885	23.10066	52.72166
9775	4	-2.0	7.81663	43.09898	21.83752
9776	4	-2.0	47.53302	44.04338	14.03376
9777	4	-2.0	9.44177	46.07789	39.42828
9778	4	-2.0	19.95839	38.65457	45.91915
9779	4	-2.0	52.67176	36.43458	38.10295
9780	4	-2.0	14.97198	2.16611	8.48246
9781	4	-2.0	36.12584	37.97149	47.58516
9782	4	-2.0	30.32052	49.31581	28.25506
9783	4	-2.0	3.08891	39.23732	44.28262
9784	4	-2.0	48.82015	19.87591	10.17074
9785	4	-2.0	29.32707	7.9378	46.60674
9786	4	-2.0	48.41826	42.9589	47.30256
9787	4	-2.0	9.5818	12.9909	18.26743
9788	4	-2.0	19.06672	44.76644	42.4075
9789	4	-2.0	43.79241	35.55693	1.62472
9790	4	-2.0	25.85245	38.90714	5.15803
9791	4	-2.0	3.2872	25.10574	24.89643
9792	4	-2.0	45.94761	21.24884	44.10002
9793	4	-2.0	38.86747	4.16197	19.37655
9794	4	-2.0	20.59647	12.41009	31.45922
9795	4	-2.0	38.87991	3.2115	7.0116
9796	4	-2.0	40.19356	20.19002	50.25511
9797	4	-2.0	15.95974	20.83781	8.81768
9798	4	-2.0	48.3461	31.23531	51.57049
9799	4	-2.0	12.38756	42.11283	2.8542
9800	4	-2.0	9.82314	32.64984	14.68934
9801	4	-2.0	43.32376	6.57078	17.61472
9802	4	-2.0	52.41676	48.75639	38.03308
9803	4	-2.0	45.3051	49.57757	43.8824
9804	4	-2.0	47.62312	10.21571	0.82719
9805	4	-2.0	48.87409	8.96372	34.04163
9806	4	-2.0	0.78084	51.60895	20.7882
9807	4	-2.0	49.67353	51.39424	43.4846
9808	4	-2.0	25.9465	45.5715	6.95239
9809	4	-2.0	34.60218	25.06238	16.12857
